name,median_income,white_pop,black_pop,asian_pop,hispanic_pop,tract,total_pop,white_percent,black_percent,asian_percent,hispanic_percent,centroid
"Census Tract 135, Bronx County, New York",17385.0,454.0,1996.0,25.0,1699.0,013500,4174.0,10.876856732151413,47.81983708672736,0.5989458552946814,40.70436032582654,POINT (1799428.742951297 2247653.7608633894)
"Census Tract 135, Bronx County, New York",17385.0,454.0,1996.0,25.0,1699.0,013500,4174.0,10.876856732151413,47.81983708672736,0.5989458552946814,40.70436032582654,POINT (1593221.5882751194 2401656.2366069024)
"Census Tract 135, Bronx County, New York",17385.0,454.0,1996.0,25.0,1699.0,013500,4174.0,10.876856732151413,47.81983708672736,0.5989458552946814,40.70436032582654,POINT (1627019.014086291 2293839.9496598756)
"Census Tract 135, Bronx County, New York",17385.0,454.0,1996.0,25.0,1699.0,013500,4174.0,10.876856732151413,47.81983708672736,0.5989458552946814,40.70436032582654,POINT (1833537.205551126 2187478.091306065)
"Census Tract 135, Bronx County, New York",17385.0,454.0,1996.0,25.0,1699.0,013500,4174.0,10.876856732151413,47.81983708672736,0.5989458552946814,40.70436032582654,POINT (1829182.3435770127 2175189.1048887065)
"Census Tract 138, Bronx County, New York",81164.0,1623.0,449.0,338.0,1296.0,013800,3706.0,43.793847814355104,12.11548839719374,9.120345385860766,34.970318402590394,POINT (1474848.5517749146 2391181.3542155945)
"Census Tract 138, Bronx County, New York",81164.0,1623.0,449.0,338.0,1296.0,013800,3706.0,43.793847814355104,12.11548839719374,9.120345385860766,34.970318402590394,POINT (1840725.143481195 2195061.376918377)
"Census Tract 138, Bronx County, New York",81164.0,1623.0,449.0,338.0,1296.0,013800,3706.0,43.793847814355104,12.11548839719374,9.120345385860766,34.970318402590394,POINT (1595101.0147186546 2401979.480413911)
"Census Tract 138, Bronx County, New York",81164.0,1623.0,449.0,338.0,1296.0,013800,3706.0,43.793847814355104,12.11548839719374,9.120345385860766,34.970318402590394,POINT (1841208.7348036366 2181923.5223270957)
"Census Tract 138, Bronx County, New York",81164.0,1623.0,449.0,338.0,1296.0,013800,3706.0,43.793847814355104,12.11548839719374,9.120345385860766,34.970318402590394,POINT (1824201.696619665 2233892.794315327)
"Census Tract 138, Bronx County, New York",81164.0,1623.0,449.0,338.0,1296.0,013800,3706.0,43.793847814355104,12.11548839719374,9.120345385860766,34.970318402590394,POINT (1810402.3525832577 2246288.463547531)
"Census Tract 138, Bronx County, New York",81164.0,1623.0,449.0,338.0,1296.0,013800,3706.0,43.793847814355104,12.11548839719374,9.120345385860766,34.970318402590394,POINT (1634097.20077502 2297549.4172040545)
"Census Tract 138, Bronx County, New York",81164.0,1623.0,449.0,338.0,1296.0,013800,3706.0,43.793847814355104,12.11548839719374,9.120345385860766,34.970318402590394,POINT (1826983.6518158987 2169089.9494922226)
"Census Tract 138, Bronx County, New York",81164.0,1623.0,449.0,338.0,1296.0,013800,3706.0,43.793847814355104,12.11548839719374,9.120345385860766,34.970318402590394,POINT (1819672.4345541175 2161180.3880705507)
"Census Tract 138, Bronx County, New York",81164.0,1623.0,449.0,338.0,1296.0,013800,3706.0,43.793847814355104,12.11548839719374,9.120345385860766,34.970318402590394,POINT (1828959.7306102663 2186887.0381784714)
"Census Tract 141, Bronx County, New York",33064.0,622.0,2722.0,10.0,3668.0,014100,7022.0,8.857875249216747,38.7638849330675,0.14240956992309883,52.23583024779265,POINT (1818588.5566719314 2167641.6845478085)
"Census Tract 141, Bronx County, New York",33064.0,622.0,2722.0,10.0,3668.0,014100,7022.0,8.857875249216747,38.7638849330675,0.14240956992309883,52.23583024779265,POINT (1833003.2804824936 2186930.627761761)
"Census Tract 141, Bronx County, New York",33064.0,622.0,2722.0,10.0,3668.0,014100,7022.0,8.857875249216747,38.7638849330675,0.14240956992309883,52.23583024779265,POINT (1634077.826297382 2295386.024647)
"Census Tract 141, Bronx County, New York",33064.0,622.0,2722.0,10.0,3668.0,014100,7022.0,8.857875249216747,38.7638849330675,0.14240956992309883,52.23583024779265,POINT (1817417.2223304056 2242389.4464583895)
"Census Tract 141, Bronx County, New York",33064.0,622.0,2722.0,10.0,3668.0,014100,7022.0,8.857875249216747,38.7638849330675,0.14240956992309883,52.23583024779265,POINT (1789586.4486488253 2392506.5881415214)
"Census Tract 141, Bronx County, New York",33064.0,622.0,2722.0,10.0,3668.0,014100,7022.0,8.857875249216747,38.7638849330675,0.14240956992309883,52.23583024779265,POINT (1831082.1285081091 2193009.876427659)
"Census Tract 143, Bronx County, New York",16196.0,73.0,853.0,113.0,913.0,014300,1952.0,3.7397540983606556,43.69877049180328,5.788934426229508,46.77254098360656,POINT (1827808.7026266411 2187484.3415554315)
"Census Tract 143, Bronx County, New York",16196.0,73.0,853.0,113.0,913.0,014300,1952.0,3.7397540983606556,43.69877049180328,5.788934426229508,46.77254098360656,POINT (1818843.1710877107 2243949.751406046)
"Census Tract 143, Bronx County, New York",16196.0,73.0,853.0,113.0,913.0,014300,1952.0,3.7397540983606556,43.69877049180328,5.788934426229508,46.77254098360656,POINT (1830992.8584810486 2193447.014420162)
"Census Tract 143, Bronx County, New York",16196.0,73.0,853.0,113.0,913.0,014300,1952.0,3.7397540983606556,43.69877049180328,5.788934426229508,46.77254098360656,POINT (1602815.378032423 2398515.856912216)
"Census Tract 143, Bronx County, New York",16196.0,73.0,853.0,113.0,913.0,014300,1952.0,3.7397540983606556,43.69877049180328,5.788934426229508,46.77254098360656,POINT (1832628.330918953 2186762.3441350334)
"Census Tract 143, Bronx County, New York",16196.0,73.0,853.0,113.0,913.0,014300,1952.0,3.7397540983606556,43.69877049180328,5.788934426229508,46.77254098360656,POINT (1399565.6945905895 2338647.46777643)
"Census Tract 143, Bronx County, New York",16196.0,73.0,853.0,113.0,913.0,014300,1952.0,3.7397540983606556,43.69877049180328,5.788934426229508,46.77254098360656,POINT (1828656.1728096628 2174008.112707895)
"Census Tract 144, Bronx County, New York",18906.0,1023.0,2097.0,728.0,4011.0,014400,7859.0,13.016923272681002,26.68278406922,9.263265046443568,51.037027611655425,POINT (1819410.1628012862 2244912.1331458883)
"Census Tract 144, Bronx County, New York",18906.0,1023.0,2097.0,728.0,4011.0,014400,7859.0,13.016923272681002,26.68278406922,9.263265046443568,51.037027611655425,POINT (1838387.4575735594 2194453.942469857)
"Census Tract 144, Bronx County, New York",18906.0,1023.0,2097.0,728.0,4011.0,014400,7859.0,13.016923272681002,26.68278406922,9.263265046443568,51.037027611655425,POINT (1472811.2694034579 2380430.984644182)
"Census Tract 144, Bronx County, New York",18906.0,1023.0,2097.0,728.0,4011.0,014400,7859.0,13.016923272681002,26.68278406922,9.263265046443568,51.037027611655425,POINT (1599949.4954311256 2401590.291583931)
"Census Tract 144, Bronx County, New York",18906.0,1023.0,2097.0,728.0,4011.0,014400,7859.0,13.016923272681002,26.68278406922,9.263265046443568,51.037027611655425,POINT (1782963.1873069084 2237689.6872318783)
"Census Tract 144, Bronx County, New York",18906.0,1023.0,2097.0,728.0,4011.0,014400,7859.0,13.016923272681002,26.68278406922,9.263265046443568,51.037027611655425,POINT (1841146.3255860293 2180978.1805953337)
"Census Tract 144, Bronx County, New York",18906.0,1023.0,2097.0,728.0,4011.0,014400,7859.0,13.016923272681002,26.68278406922,9.263265046443568,51.037027611655425,POINT (1628457.2238845765 2292003.022540561)
"Census Tract 144, Bronx County, New York",18906.0,1023.0,2097.0,728.0,4011.0,014400,7859.0,13.016923272681002,26.68278406922,9.263265046443568,51.037027611655425,POINT (1399472.0832928033 2340364.6835815925)
"Census Tract 145, Bronx County, New York",32074.0,614.0,4868.0,0.0,2883.0,014500,8365.0,7.340107591153616,58.19485953377167,0.0,34.46503287507471,POINT (1826609.5023114348 2185745.2962695067)
"Census Tract 145, Bronx County, New York",32074.0,614.0,4868.0,0.0,2883.0,014500,8365.0,7.340107591153616,58.19485953377167,0.0,34.46503287507471,POINT (1602942.4144826536 2402151.152831651)
"Census Tract 145, Bronx County, New York",32074.0,614.0,4868.0,0.0,2883.0,014500,8365.0,7.340107591153616,58.19485953377167,0.0,34.46503287507471,POINT (1833006.5732028726 2186619.5431792936)
"Census Tract 145, Bronx County, New York",32074.0,614.0,4868.0,0.0,2883.0,014500,8365.0,7.340107591153616,58.19485953377167,0.0,34.46503287507471,POINT (1625350.4247571693 2289168.6924033663)
"Census Tract 145, Bronx County, New York",32074.0,614.0,4868.0,0.0,2883.0,014500,8365.0,7.340107591153616,58.19485953377167,0.0,34.46503287507471,POINT (1828525.944570464 2173717.400956333)
"Census Tract 145, Bronx County, New York",32074.0,614.0,4868.0,0.0,2883.0,014500,8365.0,7.340107591153616,58.19485953377167,0.0,34.46503287507471,POINT (1831311.1194284877 2193955.822407517)
"Census Tract 145, Bronx County, New York",32074.0,614.0,4868.0,0.0,2883.0,014500,8365.0,7.340107591153616,58.19485953377167,0.0,34.46503287507471,POINT (1819415.1900341464 2243217.9149738187)
"Census Tract 147.01, Bronx County, New York",24279.0,674.0,3879.0,31.0,1937.0,014701,6521.0,10.335838061646987,59.484741604048466,0.475387210550529,29.704033123754026,POINT (1399659.4388935068 2356648.2559719174)
"Census Tract 147.01, Bronx County, New York",24279.0,674.0,3879.0,31.0,1937.0,014701,6521.0,10.335838061646987,59.484741604048466,0.475387210550529,29.704033123754026,POINT (1816891.9085422766 2245968.0485475278)
"Census Tract 147.01, Bronx County, New York",24279.0,674.0,3879.0,31.0,1937.0,014701,6521.0,10.335838061646987,59.484741604048466,0.475387210550529,29.704033123754026,POINT (1831378.953722317 2194284.632468737)
"Census Tract 147.02, Bronx County, New York",18033.0,458.0,2513.0,0.0,3297.0,014702,6268.0,7.306955966815572,40.09253350350989,0.0,52.60051052967454,POINT (1831395.9841977034 2194553.766961441)
"Census Tract 149, Bronx County, New York",24375.0,576.0,1877.0,0.0,2810.0,014900,5263.0,10.944328329849895,35.66406992209766,0.0,53.391601748052445,POINT (1826690.1717046737 2186055.843368868)
"Census Tract 149, Bronx County, New York",24375.0,576.0,1877.0,0.0,2810.0,014900,5263.0,10.944328329849895,35.66406992209766,0.0,53.391601748052445,POINT (1831733.7479941265 2194181.238866881)
"Census Tract 149, Bronx County, New York",24375.0,576.0,1877.0,0.0,2810.0,014900,5263.0,10.944328329849895,35.66406992209766,0.0,53.391601748052445,POINT (1603900.4040673592 2390613.167378073)
"Census Tract 149, Bronx County, New York",24375.0,576.0,1877.0,0.0,2810.0,014900,5263.0,10.944328329849895,35.66406992209766,0.0,53.391601748052445,POINT (1798977.6635302252 2232211.914144145)
"Census Tract 149, Bronx County, New York",24375.0,576.0,1877.0,0.0,2810.0,014900,5263.0,10.944328329849895,35.66406992209766,0.0,53.391601748052445,POINT (1832504.0671757222 2186221.2633294384)
"Census Tract 151, Bronx County, New York",27135.0,633.0,3153.0,0.0,2271.0,015100,6057.0,10.450718177315503,52.05547300643884,0.0,37.49380881624567,POINT (1832017.6688837712 2194073.7019339413)
"Census Tract 151, Bronx County, New York",27135.0,633.0,3153.0,0.0,2271.0,015100,6057.0,10.450718177315503,52.05547300643884,0.0,37.49380881624567,POINT (1609383.6198162748 2394825.8000708306)
"Census Tract 151, Bronx County, New York",27135.0,633.0,3153.0,0.0,2271.0,015100,6057.0,10.450718177315503,52.05547300643884,0.0,37.49380881624567,POINT (1835924.6439410287 2205931.5736253494)
"Census Tract 151, Bronx County, New York",27135.0,633.0,3153.0,0.0,2271.0,015100,6057.0,10.450718177315503,52.05547300643884,0.0,37.49380881624567,POINT (1832840.8932778558 2186106.846263769)
"Census Tract 151, Bronx County, New York",27135.0,633.0,3153.0,0.0,2271.0,015100,6057.0,10.450718177315503,52.05547300643884,0.0,37.49380881624567,POINT (1773066.263807857 2251482.968843858)
"Census Tract 151, Bronx County, New York",27135.0,633.0,3153.0,0.0,2271.0,015100,6057.0,10.450718177315503,52.05547300643884,0.0,37.49380881624567,POINT (1818769.7854521049 2166610.608098868)
"Census Tract 151, Bronx County, New York",27135.0,633.0,3153.0,0.0,2271.0,015100,6057.0,10.450718177315503,52.05547300643884,0.0,37.49380881624567,POINT (1829424.8790170786 2174426.7510567736)
"Census Tract 152, Bronx County, New York",78425.0,1378.0,250.0,51.0,1298.0,015200,2977.0,46.288209606986904,8.397715821296607,1.7131340275445077,43.60094054417198,POINT (1827321.1261856228 2168041.274989859)
"Census Tract 152, Bronx County, New York",78425.0,1378.0,250.0,51.0,1298.0,015200,2977.0,46.288209606986904,8.397715821296607,1.7131340275445077,43.60094054417198,POINT (1451708.5566908245 2389482.5697614984)
"Census Tract 152, Bronx County, New York",78425.0,1378.0,250.0,51.0,1298.0,015200,2977.0,46.288209606986904,8.397715821296607,1.7131340275445077,43.60094054417198,POINT (1842469.0120591496 2180745.618755255)
"Census Tract 152, Bronx County, New York",78425.0,1378.0,250.0,51.0,1298.0,015200,2977.0,46.288209606986904,8.397715821296607,1.7131340275445077,43.60094054417198,POINT (1838127.0010817712 2194981.8464539493)
"Census Tract 152, Bronx County, New York",78425.0,1378.0,250.0,51.0,1298.0,015200,2977.0,46.288209606986904,8.397715821296607,1.7131340275445077,43.60094054417198,POINT (1829917.1079210886 2187491.97016301)
"Census Tract 153, Bronx County, New York",32060.0,270.0,2341.0,90.0,2286.0,015300,4987.0,5.41407659915781,46.94204932825346,1.80469219971927,45.83918187286946,POINT (1832666.2842997606 2185825.526995083)
"Census Tract 153, Bronx County, New York",32060.0,270.0,2341.0,90.0,2286.0,015300,4987.0,5.41407659915781,46.94204932825346,1.80469219971927,45.83918187286946,POINT (1829526.8443329008 2174728.287591397)
"Census Tract 153, Bronx County, New York",32060.0,270.0,2341.0,90.0,2286.0,015300,4987.0,5.41407659915781,46.94204932825346,1.80469219971927,45.83918187286946,POINT (1832308.8994992075 2194418.4979968197)
"Census Tract 155, Bronx County, New York",35559.0,237.0,1169.0,53.0,2060.0,015500,3519.0,6.734867860187553,33.21966467746519,1.5061096902529127,58.53935777209435,POINT (1832594.373488479 2194721.5297991415)
"Census Tract 155, Bronx County, New York",35559.0,237.0,1169.0,53.0,2060.0,015500,3519.0,6.734867860187553,33.21966467746519,1.5061096902529127,58.53935777209435,POINT (1606860.068430338 2398060.01230903)
"Census Tract 155, Bronx County, New York",35559.0,237.0,1169.0,53.0,2060.0,015500,3519.0,6.734867860187553,33.21966467746519,1.5061096902529127,58.53935777209435,POINT (1832294.1645615727 2185962.279073474)
"Census Tract 155, Bronx County, New York",35559.0,237.0,1169.0,53.0,2060.0,015500,3519.0,6.734867860187553,33.21966467746519,1.5061096902529127,58.53935777209435,POINT (1829629.1523148143 2175030.1505121076)
"Census Tract 157, Bronx County, New York",37600.0,513.0,2259.0,0.0,3000.0,015700,5772.0,8.887733887733889,39.13721413721414,0.0,51.975051975051976,POINT (1826860.8954206123 2186678.7264574184)
"Census Tract 157, Bronx County, New York",37600.0,513.0,2259.0,0.0,3000.0,015700,5772.0,8.887733887733889,39.13721413721414,0.0,51.975051975051976,POINT (1390655.52904296 2300464.9781706743)
"Census Tract 157, Bronx County, New York",37600.0,513.0,2259.0,0.0,3000.0,015700,5772.0,8.887733887733889,39.13721413721414,0.0,51.975051975051976,POINT (1832070.8510874584 2185331.655370009)
"Census Tract 157, Bronx County, New York",37600.0,513.0,2259.0,0.0,3000.0,015700,5772.0,8.887733887733889,39.13721413721414,0.0,51.975051975051976,POINT (1833028.83295806 2194533.636506142)
"Census Tract 157, Bronx County, New York",37600.0,513.0,2259.0,0.0,3000.0,015700,5772.0,8.887733887733889,39.13721413721414,0.0,51.975051975051976,POINT (1829738.8361062137 2175348.1899626297)
"Census Tract 158, Bronx County, New York",59375.0,741.0,78.0,100.0,680.0,015800,1599.0,46.34146341463415,4.878048780487805,6.2539086929330825,42.52657911194497,POINT (1403511.1835652837 2300116.0780930007)
"Census Tract 158, Bronx County, New York",59375.0,741.0,78.0,100.0,680.0,015800,1599.0,46.34146341463415,4.878048780487805,6.2539086929330825,42.52657911194497,POINT (1838678.2032022271 2194938.636529648)
"Census Tract 158, Bronx County, New York",59375.0,741.0,78.0,100.0,680.0,015800,1599.0,46.34146341463415,4.878048780487805,6.2539086929330825,42.52657911194497,POINT (1603884.000309412 2380703.755728601)
"Census Tract 159, Bronx County, New York",28611.0,152.0,305.0,73.0,1943.0,015900,2473.0,6.146380913869794,12.333198544278206,2.951880307319046,78.56854023453296,POINT (1826077.5999873492 2186853.3740458344)
"Census Tract 159, Bronx County, New York",28611.0,152.0,305.0,73.0,1943.0,015900,2473.0,6.146380913869794,12.333198544278206,2.951880307319046,78.56854023453296,POINT (1407505.2558693548 2296456.278969202)
"Census Tract 159, Bronx County, New York",28611.0,152.0,305.0,73.0,1943.0,015900,2473.0,6.146380913869794,12.333198544278206,2.951880307319046,78.56854023453296,POINT (1832342.9235834398 2185484.9024389386)
"Census Tract 159, Bronx County, New York",28611.0,152.0,305.0,73.0,1943.0,015900,2473.0,6.146380913869794,12.333198544278206,2.951880307319046,78.56854023453296,POINT (1832643.5391717271 2193219.4767580596)
